path,date,title,tags
2023-02-12-call-coming-from-inside-the-house.md,2023-02-12,Call Coming From Inside The House,meme
2014-03-17-my-heritage-pt-1.md,2014-03-17,My Heritage Pt 1,jokes
2024-07-14-liberalism-vs-leftism.md,2024-07-14,Liberalism Vs Leftism,politics
2023-02-11-lets-get-this-bread.md,2023-02-11,Lets Get This Bread,meme
2022-10-10-great-lines-the-shallow-promises-edition.md,2022-10-10,Great Lines The Shallow Promises Edition,greatlines
2022-06-19-happy-fathers-day.md,2022-06-19,Happy Fathers Day,memes
2009-08-18-paper-money-as-art.md,2009-08-18,Paper Money As Art,"art, metafilter"
2020-10-02-using-protection.md,2020-10-02,Using Protection,jokes
2021-07-31-were-talking-about-vaccines-all-wrong.md,2021-07-31,Were Talking About Vaccines All Wrong,"conspiracy, great lines"
2021-10-15-the-saga-of-bobby-abreu.md,2021-10-15,The Saga Of Bobby Abreu,sports
2021-11-08-an-innocent-turkish-gas-station.md,2021-11-08,An Innocent Turkish Gas Station,funny
2018-12-10-wise-words.md,2018-12-10,Wise Words,funny
2019-08-30-a-moral-defense-of-chidis-swoleness.md,2019-08-30,A Moral Defense Of Chidis Swoleness,"entertainment, awesome"
2016-05-06-youre-not-paid-to-think.md,2016-05-06,Youre Not Paid To Think,memes
2022-08-08-so emotional.md,2022-08-08,So Emotional,reddit
2020-05-25-unplugged.md,2020-05-25,Unplugged,great lines
2024-01-29-cat-lore.md,2024-01-29,Cat Lore,funny
2024-01-02-the-travesty-of-liberalism.md,2024-01-02,The Travesty Of Liberalism,politics
2014-07-09-jersey-shore-studies.md,2014-07-09,Jersey Shore Studies,jokes
2024-01-26-megan-the-horse.md,2024-01-26,Megan The Horse,funny
2016-08-01-ted-cruz's-college-days.md,2016-08-01,Ted Cruz'S College Days,politics
2021-10-09-a-new-journey.md,2021-10-09,A New Journey,work
2019-07-03-organizing-music.md,2019-07-03,Organizing Music,"organize, music"
2023-09-04-oop-leaves-and-her-kids-are-raised-by-a-wolfpack.md,2023-09-04,Oop Leaves And Her Kids Are Raised By A Wolfpack,stories
2012-05-01-detroit-dreams.md,2012-05-01,Detroit Dreams,thoughts
2021-01-29-make-us-worse.md,2021-01-29,Make Us Worse,funny
2023-07-18-apex-mullets.md,2023-07-18,Apex Mullets,humor
2017-03-17-st.-patty's-day.md,2017-03-17,St. Patty'S Day,humor
2011-07-19-a-union-story.md,2011-07-19,A Union Story,stories
2024-02-25-the-americans-who-need-chaos.md,2024-02-25,The Americans Who Need Chaos,politics
2021-08-03-words-to-live-by.md,2021-08-03,Words To Live By,great lines
2014-11-28-a-series-of-shocking-revelations.md,2014-11-28,A Series Of Shocking Revelations,funny
2022-06-02-calculated-mediocrity.md,2022-06-02,Calculated Mediocrity,"work, great lines"
2014-09-24-timely-advice.md,2014-09-24,Timely Advice,"jokes, stories"
2018-04-01-method-of-making-picks-in-the-fantasy-movie-league.md,2018-04-01,Method Of Making Picks In The Fantasy Movie League,games
2021-06-30-great-lines-the-hillbilly-elegy-edition.md,2021-06-30,Great Lines The Hillbilly Elegy Edition,"greatlines, newsletter"
2024-05-08-mamaw.md,2024-05-08,Mamaw,memes
2011-09-29-ascertaining-the-effect-of-the-g-thang-on-skill-level-in-hip-hop.md,2011-09-29,Ascertaining The Effect Of The G Thang On Skill Level In Hip Hop,
2009-08-12-reggie-miller-feuds-with-a-prince.md,2009-08-12,Reggie Miller Feuds With A Prince,funny
2020-04-30-great-lines-the-money-laundering-edition.md,2020-04-30,Great Lines The Money Laundering Edition,"greatlines, newsletter"
2020-06-15-employers-using-ai-to-snoop-on-employees.md,2020-06-15,Employers Using Ai To Snoop On Employees,work
2024-01-24-good-christians.md,2024-01-24,Good Christians,"religion, politics"
2013-07-18-authenticity.md,2013-07-18,Authenticity,
2013-06-02-send-me-cash-and-ill-send-you-more-cash.md,2013-06-02,Send Me Cash And Ill Send You More Cash,"law, stories"
2021-01-01-2-chainz.md,2021-01-01,2 Chainz,funny
2009-09-13-pakistani-rock.md,2009-09-13,Pakistani Rock,personal
2024-04-19-duality.md,2024-04-19,Duality,music
2023-12-26-oakley.md,2023-12-26,Oakley,greatlines
2020-08-26-great-lines-the-frankenghoul-edition.md,2020-08-26,Great Lines The Frankenghoul Edition,greatlines
2024-07-29-human-kindness.md,2024-07-29,Human Kindness,memes
2022-05-09-great-lines-the-child-must-not-be-an-obstacle.md,2022-05-09,Great Lines The Child Must Not Be An Obstacle,greatlines
2021-09-11-911-social-media-post-templates.md,2021-09-11,911 Social Media Post Templates,current events
2016-08-10-maybe-dont-go-in-there.md,2016-08-10,Maybe Dont Go In There,picture
2020-03-12-great-lines-the-bachelor-edition.md,2020-03-12,Great Lines The Bachelor Edition,"greatlines, newsletter"
2021-07-28-great-lines-the-dont-want-to-be-enlightened-edition.md,2021-07-28,Great Lines The Dont Want To Be Enlightened Edition,"greatlines, newsletter"
2017-07-09-first-principles:-elon-musk-on-the-power-of-thinking-for-yourself.md,2017-07-09,First Principles: Elon Musk On The Power Of Thinking For Yourself,
2022-05-23-great-lines-the-puppet-master-edition.md,2022-05-23,Great Lines The Puppet Master Edition,greatlines
2020-05-12-finding-everyday-heroes.md,2020-05-12,Finding Everyday Heroes,stories
2023-10-30-house-chores.md,2023-10-30,House Chores,humor
2023-01-02-great-lines-the-extreme-reaction-edition.md,2023-01-02,Great Lines The Extreme Reaction Edition,greatlines
2021-02-15-tubthumping.md,2021-02-15,Tubthumping,funny
2024-06-20-party-cove.md,2024-06-20,Party Cove,thoughts
2012-12-24-indian-movie-posters.md,2012-12-24,Indian Movie Posters,"art, entertainment, metafilter"
2015-11-22-black-friday.md,2015-11-22,Black Friday,great lines
2022-03-01-confronting-karen.md,2022-03-01,Confronting Karen,stories
2019-05-01-ncaa-picks.md,2019-05-01,Ncaa Picks,sports
2010-08-18-why-grow-up.md,2010-08-18,Why Grow Up,"metafilter, wisdom"
2009-08-10-zeitoun.md,2009-08-10,Zeitoun,"racism, uplifting, metafilter"
2023-06-19-great-lines-the-emotionally-invested-edition.md,2023-06-19,Great Lines The Emotionally Invested Edition,greatlines
2023-11-21-brown-people-love-all.md,2023-11-21,Brown People Love All,wholesome
2021-07-26-grit-isnt-always-a-plus.md,2021-07-26,Grit Isnt Always A Plus,greatlines
2022-10-30-walter-white.md,2022-10-30,Walter White,funny
2018-09-20-fitzpatricks-second-career.md,2018-09-20,Fitzpatricks Second Career,funny
2021-01-27-loyalty.md,2021-01-27,Loyalty,work
2021-01-14-accountability-at-dq.md,2021-01-14,Accountability At Dq,funny
2023-02-13-lets-just-be-honest.md,2023-02-13,Lets Just Be Honest,meme
2013-07-15-datin-moore-applying-the-process-to-your-romantic-life.md,2013-07-15,Datin Moore Applying The Process To Your Romantic Life,funny
2009-09-15-slap-sir-i-demand-satisfaction.md,2009-09-15,Slap Sir I Demand Satisfaction,"history, metafilter"
2012-06-07-nyc-late-1950s.md,2012-06-07,Nyc Late 1950S,cities
2024-05-04-make-fun-of-fascists.md,2024-05-04,Make Fun Of Fascists,politics
2020-04-14-great-lines-the-gucci-and-thug-edition.md,2020-04-14,Great Lines The Gucci And Thug Edition,"greatlines, newsletter"
2021-09-11-the-day-my-coworkers-and-i-chose-our-survival-over-our-supervisor.md,2021-09-11,The Day My Coworkers And I Chose Our Survival Over Our Supervisor,work
2011-11-02-mr-belvedere.md,2011-11-02,Mr Belvedere,stories
2024-04-05-legal-destiny.md,2024-04-05,Legal Destiny,humor
2024-07-24-milf-hunter.md,2024-07-24,Milf Hunter,"funny, video"
2021-03-30-wilt.md,2021-03-30,Wilt,great lines
2021-01-06-hyperfocuses.md,2021-01-06,Hyperfocuses,funny
2024-07-12-sharpe.md,2024-07-12,Sharpe,greatlines
2021-01-30-moist-money-sign.md,2021-01-30,Moist Money Sign,funny
2010-08-10-it-smoking.md,2010-08-10,It Smoking,picture
2021-11-25-is-this-food.md,2021-11-25,Is This Food,funny
2020-03-12-corona-tough-guys.md,2020-03-12,Corona Tough Guys,"covid, current events"
2021-02-21-culture-of-immediacy.md,2021-02-21,Culture Of Immediacy,work
2011-11-11-interesting-wardrobe.md,2011-11-11,Interesting Wardrobe,
2021-09-17-jon-bois-2014-nfl-draft-writeups.md,2021-09-17,Jon Bois 2014 Nfl Draft Writeups,"funny, sports"
2014-05-02-late-night-hotel.md,2014-05-02,Late Night Hotel,stories
2020-11-07-thoughts-on-trump.md,2020-11-07,Thoughts On Trump,"politics, extremists, current events"
2022-03-21-great-lines-the-insults-edition.md,2022-03-21,Great Lines The Insults Edition,greatlines
2009-02-27-she-makes-bad-decisions.md,2009-02-27,She Makes Bad Decisions,funny
2019-06-21-how-to-get-rich-without-getting-lucky.md,2019-06-21,How To Get Rich Without Getting Lucky,thinking
2024-05-05-tooth-fairy.md,2024-05-05,Tooth Fairy,funny
2021-12-15-a-lonely-rider.md,2021-12-15,A Lonely Rider,"animals, great lines"
2021-10-20-great-lines-the-arctic-wolf-hair-edition.md,2021-10-20,Great Lines The Arctic Wolf Hair Edition,greatlines
2017-06-01-superstud.md,2017-06-01,Superstud,great lines
2021-07-05-slim-charles.md,2021-07-05,Slim Charles,"great lines, memes"
2024-03-27-.priorities.md,2024-03-27,.Priorities,stories
2021-01-24-mahomes-and-kelce.md,2021-01-24,Mahomes And Kelce,"sports, funny"
2022-07-13-cookie-punishment.md,2022-07-13,Cookie Punishment,funny
2021-06-17-just-the-woman-for-the-job.md,2021-06-17,Just The Woman For The Job,absurdist
2023-08-15-excel-sucks.md,2023-08-15,Excel Sucks,stories
2023-02-13-great-lines-the-disgruntled-with-capitalism.md,2023-02-13,Great Lines The Disgruntled With Capitalism,greatlines
2015-01-13-what-do-insanely-wealthy-people-buy-that-ordinary-people-know-nothing-about.md,2015-01-13,What Do Insanely Wealthy People Buy That Ordinary People Know Nothing About,"rich, indepth"
2016-11-29-run-for-the-border.md,2016-11-29,Run For The Border,"law, stories"
2021-07-27-one-more-chance-translation.md,2021-07-27,One More Chance Translation,"music, funny"
2020-05-08-i-love-mess.md,2020-05-08,I Love Mess,memes
2014-12-18-office-xmas-parties.md,2014-12-18,Office Xmas Parties,jokes
2009-11-04-the-house-on-garibaldi-street.md,2009-11-04,The House On Garibaldi Street,"history, metafilter"
2023-12-05-jags-hat.md,2023-12-05,Jags Hat,humor
2020-07-08-great-lines-the-i-dont-have-an-opinion-edition.md,2020-07-08,Great Lines The I Dont Have An Opinion Edition,"greatlines, newsletter"
2023-05-16-tungsten-arm.md,2023-05-16,Tungsten Arm,funny
2024-02-04-ominous-positivity.md,2024-02-04,Ominous Positivity,funny
2024-07-14-destiny.md,2024-07-14,Destiny,funny
2023-08-04-gave-my-soul.md,2023-08-04,Gave My Soul,meme
2022-04-06-jeff-king-hated-baseball.md,2022-04-06,Jeff King Hated Baseball,sports
2021-09-08-great-lines-the-rules-of-employment-edition.md,2021-09-08,Great Lines The Rules Of Employment Edition,"greatlines, newsletter, wisdom"
2024-04-01-shota-imanaga.md,2024-04-01,Shota Imanaga,"thoughts, funny"
2021-05-05-my-heritage-pt-3.md,2021-05-05,My Heritage Pt 3,jokes
2010-03-17-famous-movie-quotes.md,2010-03-17,Famous Movie Quotes,"dataviz, picture, entertainment"
2024-02-29-stealing-jobs.md,2024-02-29,Stealing Jobs,politics
2024-03-27-ewing.md,2024-03-27,Ewing,funny
2017-05-13-the-ballad-of-the-whiskey-robber.md,2017-05-13,The Ballad Of The Whiskey Robber,great lines
2019-11-26-look-inside.md,2019-11-26,Look Inside,great lines
2021-01-10-confronting-the-cat.md,2021-01-10,Confronting The Cat,funny
2023-03-20-great-lines-the-tungsten-arm-odoyle-edition.md,2023-03-20,Great Lines The Tungsten Arm Odoyle Edition,greatlines
2020-01-07-good-el-vaquita.md,2020-01-07,Good El Vaquita,"funny, animals"
2024-03-03-meanest-kids.md,2024-03-03,Meanest Kids,mentalhealth
2021-05-16-jeddah-coast.md,2021-05-16,Jeddah Coast,cities
2016-11-02-evaluating-information.md,2016-11-02,Evaluating Information,thinking
2014-08-14-salmon-eating-a-bear.md,2014-08-14,Salmon Eating A Bear,art
2021-09-14-a-veteran-speaks-on-the-afghanistan-withdrawal.md,2021-09-14,A Veteran Speaks On The Afghanistan Withdrawal,politics
2021-08-10-how-bad-should-we-feel-when-the-willfully-unvaccinated-die.md,2021-08-10,How Bad Should We Feel When The Willfully Unvaccinated Die,covid
2022-06-01-butthole-pics.md,2022-06-01,Butthole Pics,funny
2022-03-07-great-lines-the-anxiety-cost-edition.md,2022-03-07,Great Lines The Anxiety Cost Edition,greatlines
2013-08-18-rap-disses.md,2013-08-18,Rap Disses,"funny, entertainment"
2022-06-06-great-lines-the-pretty-woman-edition.md,2022-06-06,Great Lines The Pretty Woman Edition,greatlines
2021-02-06-dog-with-peanut-butter.md,2021-02-06,Dog With Peanut Butter,funny
2024-03-02-ghost-story.md,2024-03-02,Ghost Story,"stories, tumblr"
2021-09-18-drama-king.md,2021-09-18,Drama King,memes
2021-08-23-learned-blockheads.md,2021-08-23,Learned Blockheads,"great lines, memes"
2020-04-02-great-lines-the-bulljivin-edition.md,2020-04-02,Great Lines The Bulljivin Edition,greatlines
2023-09-04-aita-for-saying-ill-be-driving-myself-and-paying-for-my-own-room-on-the-upcoming-family-vacation-so-i-wont-have-to-be-a-babysitter.md,2023-09-04,Aita For Saying Ill Be Driving Myself And Paying For My Own Room On The Upcoming Family Vacation So I Wont Have To Be A Babysitter,stories
2023-05-15-great-lines-the-confused-all-the-time-edition.md,2023-05-15,Great Lines The Confused All The Time Edition,greatlines
2015-07-29-the-winnow-fearnothing-royals-are-finally-here.md,2015-07-29,The Winnow Fearnothing Royals Are Finally Here,"great lines, sports"
2013-09-12-bettylassie.md,2013-09-12,Bettylassie,funny
2023-09-13-waiter.md,2023-09-13,Waiter,stories
2021-01-18-new-york-city-1950s.md,2021-01-18,New York City 1950S,cities
2015-01-24-love-doesnt-judge.md,2015-01-24,Love Doesnt Judge,"picture, retro"
2012-07-10-this-is-obviously-just-a-business.md,2012-07-10,This Is Obviously Just A Business,"great lines, funny"
2021-01-31-get-them-ribs-right.md,2021-01-31,Get Them Ribs Right,"funny, video"
2022-11-23-great-lines-the-mahomes-and-kelce-edition.md,2022-11-23,Great Lines The Mahomes And Kelce Edition,greatlines
2023-09-04-aita-for-being-upfront-and-telling-my-parents-that-i-am-putting-them-in-a-home.md,2023-09-04,Aita For Being Upfront And Telling My Parents That I Am Putting Them In A Home,stories
2012-03-15-accepted.md,2012-03-15,Accepted,entertainment
2012-06-03-beirut-1960.md,2012-06-03,Beirut 1960,cities
2024-07-30-church-or-club.md,2024-07-30,Church Or Club,"memes, religion"
2016-12-15-wisdom-from-killa-cam.md,2016-12-15,Wisdom From Killa Cam,great lines
2021-09-30-its-time.md,2021-09-30,Its Time,memes
2023-08-16-spoiling-my-appetite.md,2023-08-16,Spoiling My Appetite,"humor, kids"
2016-08-17-work-hard-for-it.md,2016-08-17,Work Hard For It,great lines
2021-09-27-where-is-your-god-now.md,2021-09-27,Where Is Your God Now,memes
2005-06-16-my-favorite-restaurant-in-sf.md,2005-06-16,My Favorite Restaurant In Sf,"picture, funny"
2013-11-27-get-your-fake-conscience-objections-off-my-lawn.md,2013-11-27,Get Your Fake Conscience Objections Off My Lawn,religion
2012-06-15-carnaby-street-london.md,2012-06-15,Carnaby Street London,cities
2023-01-05-do-the-right-thing.md,2023-01-05,Do The Right Thing,humor
2023-09-11-betting-on-my-kids-little-league-baseball-games.md,2023-09-11,Betting On My Kids Little League Baseball Games,"funny, betting"
2013-08-10-the-smartest-man.md,2013-08-10,The Smartest Man,memes
2021-12-24-great-lines-the-christmas-edition.md,2021-12-24,Great Lines The Christmas Edition,greatlines
2020-07-01-great-lines-the-old-man-in-poverty-edition.md,2020-07-01,Great Lines The Old Man In Poverty Edition,"greatlines, newsletter"
2011-11-11-interest.md,2011-11-11,Interest,"stories, personal"
2021-08-12-pine-tar-game.md,2021-08-12,Pine Tar Game,great lines
2011-08-19-puppet-master.md,2011-08-19,Puppet Master,great lines
2016-01-10-what-is-something-someone-said-that-changed-your-way-of-thinking-forever.md,2016-01-10,What Is Something Someone Said That Changed Your Way Of Thinking Forever,great lines
2023-02-10-birdman.md,2023-02-10,Birdman,meme
2022-08-29-great-lines-the-pretty-wild-stuff-edition.md,2022-08-29,Great Lines The Pretty Wild Stuff Edition,greatlines
2021-09-13-daves-restaurant-new-york-1984.md,2021-09-13,Daves Restaurant New York 1984,cities
2022-07-12-without-my-cookies.md,2022-07-12,Without My Cookies,funny
2013-03-08-translation-of-bandz-a-make-her-dance.md,2013-03-08,Translation Of Bandz A Make Her Dance,"funny, music"
2010-01-21-the-beginning.md,2010-01-21,The Beginning,funny
2021-01-03-20-dollars.md,2021-01-03,20 Dollars,funny
2024-07-01-moral-compass.md,2024-07-01,Moral Compass,thoughts
2021-03-20-great-lines-another-twitter-edition.md,2021-03-20,Great Lines Another Twitter Edition,greatlines
2021-04-17-great-lines-the-white-mans-word-edition.md,2021-04-17,Great Lines The White Mans Word Edition,"greatlines, newsletter"
2019-06-07-charlotte-nightmare.md,2019-06-07,Charlotte Nightmare,stories
2021-09-14-thrilling-and-hilarious.md,2021-09-14,Thrilling And Hilarious,great lines
2024-07-14-kawhi.md,2024-07-14,Kawhi,"sports, stories"
2017-04-29-ghetto-christ.md,2017-04-29,Ghetto Christ,"picture, awesome, entertainment"
2024-04-11-kick-in-the-door.md,2024-04-11,Kick In The Door,greatlines
2021-02-07-covid-pimp.md,2021-02-07,Covid Pimp,"funny, covid"
2021-05-26-moneys-fear.md,2021-05-26,Moneys Fear,greatlines
2012-11-10-cat-eating-a-burger.md,2012-11-10,Cat Eating A Burger,"animals, picture"
2021-12-20-vessel-for-my-mayhem.md,2021-12-20,Vessel For My Mayhem,"great lines, memes"
2010-07-11-the-college-guy-vs-high-schoolers.md,2010-07-11,The College Guy Vs High Schoolers,funny
2023-09-04-horror-stories-my-worst-day-at-the-buck.md,2023-09-04,Horror Stories My Worst Day At The Buck,stories
2020-08-18-great-lines-the-protest-pup-edition.md,2020-08-18,Great Lines The Protest Pup Edition,"greatlines, newsletter"
2024-07-21-kamala.md,2024-07-21,Kamala,"politics, thoughts"
2018-12-28-i-hated-hated-hated-this-movie.md,2018-12-28,I Hated Hated Hated This Movie,greatlines
2024-06-25-battles.md,2024-06-25,Battles,"mentalhealth, politics"
2010-10-08-the-dinner-party.md,2010-10-08,The Dinner Party,stories
2024-05-07-performance-evaluations.md,2024-05-07,Performance Evaluations,work
2022-10-24-great-lines-the-samantha-irby-edition.md,2022-10-24,Great Lines The Samantha Irby Edition,greatlines
2021-09-12-a-man-in-a-bowler-hat.md,2021-09-12,A Man In A Bowler Hat,cities
2012-06-13-new-york-city-winter-1960s.md,2012-06-13,New York City Winter 1960S,cities
