path,date,title,tags
2024-02-02-self-care-and-i-35.md,2024-02-02,Self Care And I 35,funny
2024-05-06-professor-gorilla.md,2024-05-06,Professor Gorilla,memes
2020-08-05-eastern-bloc-toughness.md,2020-08-05,Eastern Bloc Toughness,funny
2022-09-10-great-lines-the-silver-market-edition-9675.md,2022-09-10,Great Lines The Silver Market Edition 9675,greatlines
2024-05-12-memphis-cat.md,2024-05-12,Memphis Cat,funny
2013-06-06-people-who-tell-the-truth-arent-a-protected-class.md,2013-06-06,People Who Tell The Truth Arent A Protected Class,"law, stories"
2017-04-08-jokics-passes.md,2017-04-08,Jokics Passes,"sports, funny"
2022-12-05-great-lines-the-dead-garden-edition.md,2022-12-05,Great Lines The Dead Garden Edition,greatlines
2010-09-17-pen-and-pixel-a-retrospective.md,2010-09-17,Pen And Pixel A Retrospective,"music, art, metafilter"
2021-01-08-caesarian.md,2021-01-08,Caesarian,funny
2019-06-25-the-curse-of-having-an-opinion-about-everything.md,2019-06-25,The Curse Of Having An Opinion About Everything,thinking
2021-11-15-god-isnt-a-fan.md,2021-11-15,God Isnt A Fan,greatlines
2015-11-01-andy-reid.md,2015-11-01,Andy Reid,"sports, funny"
2024-08-05-texas-obituaries.md,2024-08-05,Texas Obituaries,"funny, tumblr"
2022-02-01-no-silver-lining.md,2022-02-01,No Silver Lining,great lines
2021-09-08-self-satisfaction.md,2021-09-08,Self Satisfaction,
2021-01-07-fine-sports-car.md,2021-01-07,Fine Sports Car,funny
2021-02-03-unique-skill.md,2021-02-03,Unique Skill,funny
2022-06-08-whats-for-dinner.md,2022-06-08,Whats For Dinner,stories
2021-03-15-muneer's-links.md,2021-03-15,Muneer'S Links,personal
2022-09-26-great-lines-the-leisure-class-edition.md,2022-09-26,Great Lines The Leisure Class Edition,greatlines
2011-11-11-areas-of-interest.md,2011-11-11,Areas Of Interest,personal
2017-01-12-great-lines-the-being-different-edition.md,2017-01-12,Great Lines The Being Different Edition,greatlines
2022-07-18-wil-wheaton-on-maga.md,2022-07-18,Wil Wheaton On Maga,funny
2023-04-23-mr.-belvedere.md,2023-04-23,Mr. Belvedere,
2020-07-31-great-lines-the-trump-rally-edition.md,2020-07-31,Great Lines The Trump Rally Edition,"great lines, newsletter"
2024-04-16-as-fandom.md,2024-04-16,As Fandom,baseball
2021-09-14-keenly-waiting-for-revenge.md,2021-09-14,Keenly Waiting For Revenge,great lines
2021-01-25-leisure-class.md,2021-01-25,Leisure Class,funny
2020-09-02-great-lines-the-focus-edition.md,2020-09-02,Great Lines The Focus Edition,greatlines
2020-12-15-saving-face.md,2020-12-15,Saving Face,stories
2020-03-19-great-lines-the-unsettling-edition.md,2020-03-19,Great Lines The Unsettling Edition,greatlines
2013-06-14-the-african-diamond-affair.md,2013-06-14,The African Diamond Affair,"law, stories"
2016-10-24-the-only-person-who-can-complain.md,2016-10-24,The Only Person Who Can Complain,"jokes, stories"
2012-05-25-muneerisms.md,2012-05-25,Muneerisms,great lines
2022-02-03-jim-harbaugh-is-all-business.md,2022-02-03,Jim Harbaugh Is All Business,"stories, funny"
2019-06-21-conspiracy-theorists.md,2019-06-21,Conspiracy Theorists,"conspiracy, thinking"
2013-03-29-forgetting-my-roots.md,2013-03-29,Forgetting My Roots,stories
2021-01-22-fighting-for-islam.md,2021-01-22,Fighting For Islam,"religion, funny"
2021-09-01-weird-celtics-twitter.md,2021-09-01,Weird Celtics Twitter,"absurdist, sports"
2013-08-12-law-schools-and-income-based-forgiveness.md,2013-08-12,Law Schools And Income Based Forgiveness,"lawschool, metafilter"
2022-02-24-dont-bring-him-home-to-mom.md,2022-02-24,Dont Bring Him Home To Mom,"memes, entertainment"
2024-02-16-agree-to-disagree.md,2024-02-16,Agree To Disagree,politics
2013-06-17-i-need-better-cell-service.md,2013-06-17,I Need Better Cell Service,"law, stories"
2024-07-26-prophet.md,2024-07-26,Prophet,greatlines
2021-11-04-london-1949.md,2021-11-04,London 1949,cities
2021-09-07-regulate-synopses.md,2021-09-07,Regulate Synopses,"music, entertainment"
2021-04-12-donut-boy.md,2021-04-12,Donut Boy,jokes
2024-03-04-playstation.md,2024-03-04,Playstation,funny
2024-08-10-walz.md,2024-08-10,Walz,"politics, greatlines"
2007-08-02-absinthe-monkey.md,2007-08-02,Absinthe Monkey,art
2021-02-11-our-core.md,2021-02-11,Our Core,funny
2020-02-10-blessed-with-inappropriate-confidence.md,2020-02-10,Blessed With Inappropriate Confidence,greatlines
2021-01-02-ride-or-die.md,2021-01-02,Ride Or Die,funny
2021-11-03-great-lines-the-great-power-burdens-me-edition.md,2021-11-03,Great Lines The Great Power Burdens Me Edition,greatlines
2012-06-08-hollywood-1960s.md,2012-06-08,Hollywood 1960S,cities
2021-09-22-great-lines-the-samantha-bee-edition.md,2021-09-22,Great Lines The Samantha Bee Edition,"greatlines, newsletter"
2024-04-23-arranged-marriage.md,2024-04-23,Arranged Marriage,
2012-06-21-the-problem-with-big-breasts.md,2012-06-21,The Problem With Big Breasts,"women, indepth"
2024-07-29-perlstein.md,2024-07-29,Perlstein,politics
2016-05-16-bautista-punch.md,2016-05-16,Bautista Punch,great lines
2021-11-24-great-lines-the-other-side-edition.md,2021-11-24,Great Lines The Other Side Edition,greatlines
2022-02-23-this-is-a-wild-ride.md,2022-02-23,This Is A Wild Ride,funny
2021-09-16-dont-play-with-his-honour.md,2021-09-16,Dont Play With His Honour,"memes, funny"
2021-08-09-obama-talking-trash.md,2021-08-09,Obama Talking Trash,"video, awesome"
2021-05-12-murder-tigers.md,2021-05-12,Murder Tigers,current events
2020-05-28-great-lines-the-flabby-hope-diamond-edition.md,2020-05-28,Great Lines The Flabby Hope Diamond Edition,"greatlines, newsletter"
2019-03-22-rap-caption.md,2019-03-22,Rap Caption,"funny, picture"
2021-08-29-murder-villages.md,2021-08-29,Murder Villages,"great lines, funny"
2011-06-02-hong-kong-1989.md,2011-06-02,Hong Kong 1989,cities
2023-03-12-wu-pool.md,2023-03-12,Wu Pool,funny
2021-01-07-great-lines-the-white-terrorism-edition.md,2021-01-07,Great Lines The White Terrorism Edition,"greatlines, newsletter"
2024-04-30-fireworks.md,2024-04-30,Fireworks,stories
2018-01-20-supplying-the-money.md,2018-01-20,Supplying The Money,great lines
2020-07-18-great-lines-the-beastliness-edition.md,2020-07-18,Great Lines The Beastliness Edition,greatlines
2020-05-14-great-lines-the-vice-edition.md,2020-05-14,Great Lines The Vice Edition,greatlines
2017-09-01-barbara-kruger.md,2017-09-01,Barbara Kruger,art
2021-04-01-got-my-pfizer-son.md,2021-04-01,Got My Pfizer Son,"current events, covid"
2020-11-13-a-most-ingenious-loophole.md,2020-11-13,A Most Ingenious Loophole,"funny, covid"
2022-12-22-cattle-rustling.md,2022-12-22,Cattle Rustling,humor
2007-07-13-panda-smuggling.md,2007-07-13,Panda Smuggling,
2021-11-29-educate-and-horrify.md,2021-11-29,Educate And Horrify,great lines
2021-04-10-great-lines-the-trolling-edition.md,2021-04-10,Great Lines The Trolling Edition,greatlines
2014-12-29-the-tea-party-gets-its-just-desserts.md,2014-12-29,The Tea Party Gets Its Just Desserts,"stories, politics"
2013-05-31-unfair-accusations.md,2013-05-31,Unfair Accusations,"law, stories"
2014-06-18-insecure-woman-tells-other-women-to-cover-it-up.md,2014-06-18,Insecure Woman Tells Other Women To Cover It Up,"religion, women"
2010-06-21-darkness.md,2010-06-21,Darkness,jokes
2021-01-05-the-syndicate.md,2021-01-05,The Syndicate,stories
2022-11-15-selling-sunset.md,2022-11-15,Selling Sunset,"humor, popculture"
2021-01-11-chill-dog.md,2021-01-11,Chill Dog,awesome
2021-09-02-hammers-banana-hammock.md,2021-09-02,Hammers Banana Hammock,memes
2022-01-04-feerse.md,2022-01-04,Feerse,memes
2023-06-16-pilot-scheme.md,2023-06-16,Pilot Scheme,schemes
2014-04-30-my-heritage-pt-2.md,2014-04-30,My Heritage Pt 2,jokes
2022-07-08-dreams-they-can-come-true.md,2022-07-08,Dreams They Can Come True,funny
2024-01-04-allegiance-to-the-grind.md,2024-01-04,Allegiance To The Grind,memes
2023-04-17-great-lines-the-supreme-design-edition.md,2023-04-17,Great Lines The Supreme Design Edition,greatlines
2012-06-30-fred-davis-attorney-at-law-the-courtroom-transcripts.md,2012-06-30,Fred Davis Attorney At Law The Courtroom Transcripts,great lines
2012-09-14-fair-and-lovely.md,2012-09-14,Fair And Lovely,stories
2024-07-16-butthair.md,2024-07-16,Butthair,"politics, funny"
2024-06-23-happy-idiots.md,2024-06-23,Happy Idiots,thinking
2021-09-09-eddie-murray-card.md,2021-09-09,Eddie Murray Card,sports
2021-02-13-texting-a-girl.md,2021-02-13,Texting A Girl,funny
2023-09-11-my-bully.md,2023-09-11,My Bully,stories
2017-03-01-trump.md,2017-03-01,Trump,humor
2009-11-08-commie-ball.md,2009-11-08,Commie Ball,"sports, metafilter"
2021-01-23-isle-of-it.md,2021-01-23,Isle Of It,funny
2021-02-02-independent-contractor.md,2021-02-02,Independent Contractor,work
2014-07-18-loads-of-tedious-work.md,2014-07-18,Loads Of Tedious Work,great lines
2024-07-17-lean.md,2024-07-17,Lean,"funny, racism"
2015-11-11-real-protection.md,2015-11-11,Real Protection,"jokes, ideas"
2017-10-31-halloween-2017.md,2017-10-31,Halloween 2017,jokes
2011-01-03-baron-davis-alley-oop-reaction.md,2011-01-03,Baron Davis Alley Oop Reaction,"sports, video"
2005-11-20-rasheed-wallace-on-darko-milicic.md,2005-11-20,Rasheed Wallace On Darko Milicic,"great lines, sports"
2012-06-17-nyc-1977.md,2012-06-17,Nyc 1977,cities
2021-04-24-the-booby-trap.md,2021-04-24,The Booby Trap,funny
2015-10-28-kc-vs-st-louis.md,2015-10-28,Kc Vs St Louis,"sports, great lines"
2013-06-01-the-party-boy.md,2013-06-01,The Party Boy,"law, stories"
2021-01-20-processed-ham.md,2021-01-20,Processed Ham,funny
2021-01-09-cat-bs.md,2021-01-09,Cat Bs,funny
2021-10-06-ive-won.md,2021-10-06,Ive Won,memes
2021-03-15-links.md,2021-03-15,Links,personal
2024-07-09-never-discuss-cheese.md,2024-07-09,Never Discuss Cheese,"work, funny"
2024-08-06-juggalo.md,2024-08-06,Juggalo,funny
2024-04-10-cya.md,2024-04-10,Cya,stories
2021-10-27-we-were-promised-hoverboards.md,2021-10-27,We Were Promised Hoverboards,entertainment
2013-10-12-leaving-early.md,2013-10-12,Leaving Early,stories
2017-09-20-paul-manaforts-hats.md,2017-09-20,Paul Manaforts Hats,"badpeople, politics"
2015-04-17-open-plan-offices.md,2015-04-17,Open Plan Offices,work
2023-06-05-great-lines-the-hardcore-kid-edition.md,2023-06-05,Great Lines The Hardcore Kid Edition,greatlines
2022-07-09-goldilocks.md,2022-07-09,Goldilocks,funny
2020-06-20-making-decisions.md,2020-06-20,Making Decisions,thinking
2021-06-24-a-defense-of-being-widely-read.md,2021-06-24,A Defense Of Being Widely Read,politics
2019-07-23-best-type-of-story.md,2019-07-23,Best Type Of Story,funny
2021-08-27-the-gay-community.md,2021-08-27,The Gay Community,jokes
2021-07-17-weddings-are-terrible-pt-1.md,2021-07-17,Weddings Are Terrible Pt 1,badpeople
2015-11-01-royals-2015-playoff-logos.md,2015-11-01,Royals 2015 Playoff Logos,"sports, art"
2005-08-29-the-purpose-of-reading.md,2005-08-29,The Purpose Of Reading,great lines
2021-02-10-samurai-code.md,2021-02-10,Samurai Code,funny
2019-11-28-lions.md,2019-11-28,Lions,"football, funny"
2009-09-07-communication-is-the-key.md,2009-09-07,Communication Is The Key,relationships
2017-01-08-maybe-its-you.md,2017-01-08,Maybe Its You,great lines
2011-11-01-the-shame-of-college-sports.md,2011-11-01,The Shame Of College Sports,sports
2012-06-10-swinging-london-1960s.md,2012-06-10,Swinging London 1960S,cities
2024-05-01-black-dudes.md,2024-05-01,Black Dudes,"funny, black"
2017-09-29-football-players-buy-xbox-for-kid-wearing-a-kaepernick-jersey.md,2017-09-29,Football Players Buy Xbox For Kid Wearing A Kaepernick Jersey,"uplifting, sports"
2017-07-24-tycho-brahe-had-a-gold-nose.md,2017-07-24,Tycho Brahe Had A Gold Nose,awesome
2011-09-03-missionary-hippo.md,2011-09-03,Missionary Hippo,memes
2013-02-21-6-insane-true-stories-more-badass-than-any-action-movie.md,2013-02-21,6 Insane True Stories More Badass Than Any Action Movie,great lines
2013-09-13-christs-strength.md,2013-09-13,Christs Strength,funny
2012-06-14-nyc-market.md,2012-06-14,Nyc Market,cities
2018-09-27-mummy.md,2018-09-27,Mummy,funny
2020-10-02-a-dream.md,2020-10-02,A Dream,great lines
2014-05-22-rich-people-conversations.md,2014-05-22,Rich People Conversations,"great lines, sports"
2021-11-03-sisters.md,2021-11-03,Sisters,memes
2010-08-11-crusader-cat.md,2010-08-11,Crusader Cat,art
2022-08-01-great-lines-the-vessel-for-my-mayhem-edition.md,2022-08-01,Great Lines The Vessel For My Mayhem Edition,greatlines
2024-05-03-deep-magic.md,2024-05-03,Deep Magic,funny
2013-07-12-chinchilla-boris-chinchilla.md,2013-07-12,Chinchilla Boris Chinchilla,"picture, names"
2018-07-24-the-dark-tetrad-of-personality-traits.md,2018-07-24,The Dark Tetrad Of Personality Traits,trolling
2021-03-04-bbq-business-idea.md,2021-03-04,Bbq Business Idea,jokes
2019-01-17-why-is-all-of-new-zealand-obsessed-with-this-drunken-littering-rowdy-tourist-family.md,2019-01-17,Why Is All Of New Zealand Obsessed With This Drunken Littering Rowdy Tourist Family,"travel, bad people"
2024-04-15-toyota-corolla.md,2024-04-15,Toyota Corolla,funny
2021-02-04-panda.md,2021-02-04,Panda,funny
2021-09-15-marrakech-morocco-1970s.md,2021-09-15,Marrakech Morocco 1970S,cities
2021-01-23-lauren-boebert.md,2021-01-23,Lauren Boebert,extremists
2024-02-15-ape-labor.md,2024-02-15,Ape Labor,funny
2018-08-02-brynn-camerons-new-contract.md,2018-08-02,Brynn Camerons New Contract,funny
2022-01-13-texting-girls.md,2022-01-13,Texting Girls,"funny, great lines"
2020-05-07-great-lines-the-larry-david-edition.md,2020-05-07,Great Lines The Larry David Edition,"greatlines, video, newsletter"
2021-05-09-jalen-roses-touching-tribute-to-his-mom.md,2021-05-09,Jalen Roses Touching Tribute To His Mom,uplifting
2020-12-22-shkreli.md,2020-12-22,Shkreli,"funny, bad people"
2021-06-28-the-internet-as-we-know-it.md,2021-06-28,The Internet As We Know It,great lines
2024-04-04-your-lucky-day.md,2024-04-04,Your Lucky Day,"baseball, humor"
2020-06-10-great-lines-the-black-spades-edition.md,2020-06-10,Great Lines The Black Spades Edition,"greatlines, newsletter"
2022-10-10-schooling-the-youth.md,2022-10-10,Schooling The Youth,
2014-07-10-its-not-right-but-its-ok.md,2014-07-10,Its Not Right But Its Ok,jokes
2021-11-29-new-york-city-1970s.md,2021-11-29,New York City 1970S,cities
2020-04-23-great-lines-all-the-smoke-edition.md,2020-04-23,Great Lines All The Smoke Edition,"greatlines, video, newsletter"
2023-08-03-brown-whale.md,2023-08-03,Brown Whale,humor
2020-06-04-the-big-antiracism-list.md,2020-06-04,The Big Antiracism List,"culture, history"
2013-06-21-emigrating-to-the-green-isle.md,2013-06-21,Emigrating To The Green Isle,"law, stories"
2021-10-25-precipitation.md,2021-10-25,Precipitation,funny
2021-02-09-sad-food.md,2021-02-09,Sad Food,funny
2021-11-10-great-lines-the-first-principles-edition.md,2021-11-10,Great Lines The First Principles Edition,greatlines
2021-12-08-great-lines-live-in-a-world-of-ghosts-edition.md,2021-12-08,Great Lines Live In A World Of Ghosts Edition,greatlines
2010-02-01-soft-drinks-around-the-world.md,2010-02-01,Soft Drinks Around The World,"food, metafilter"
2020-06-24-great-lines-the-egotistical-charlatan-edition.md,2020-06-24,Great Lines The Egotistical Charlatan Edition,"greatlines, newsletter"
2013-08-14-a-conversation-between-me-and-my-high-school-english-teacher.md,2013-08-14,A Conversation Between Me And My High School English Teacher,"stories, jokes"
2021-07-08-the-agony.md,2021-07-08,The Agony,jokes
2024-05-13-awkward-at-work.md,2024-05-13,Awkward At Work,"funny, work"
2024-01-30-dragon-slayers.md,2024-01-30,Dragon Slayers,funny
2021-02-14-flexing-on-the-haters.md,2021-02-14,Flexing On The Haters,funny
2021-01-12-almond-milk.md,2021-01-12,Almond Milk,funny
2024-06-02-aita-getting-bro-car.md,2024-06-02,Aita Getting Bro Car,reddit
2018-11-09-kobach.md,2018-11-09,Kobach,politics
2021-11-09-kids-unwinding.md,2021-11-09,Kids Unwinding,funny
2021-05-15-jeddah-overhead-views.md,2021-05-15,Jeddah Overhead Views,cities
2010-05-27-rosa-lees-story.md,2010-05-27,Rosa Lees Story,"ethnography, metafilter"
2020-06-03-great-lines-the-disagreement-edition.md,2020-06-03,Great Lines The Disagreement Edition,greatlines
2021-09-15-get-the-details-right.md,2021-09-15,Get The Details Right,great lines
2021-02-08-reese's-is-real.md,2021-02-08,Reese'S Is Real,funny
2024-07-14-starbucks.md,2024-07-14,Starbucks,"stories, tumblr"
2017-07-22-the-pettiest-tshirt.md,2017-07-22,The Pettiest Tshirt,"sports, picture"
2018-12-01-active-shooter.md,2018-12-01,Active Shooter,funny
2017-08-19-i-am-delivert.md,2017-08-19,I Am Delivert,"video, religion"
2022-07-11-conspiracies-are-easy.md,2022-07-11,Conspiracies Are Easy,funny
2021-10-24-the-best-job-in-the-world.md,2021-10-24,The Best Job In The World,"sports, advice"
2021-05-23-great-lines-the-denialism-edition.md,2021-05-23,Great Lines The Denialism Edition,greatlines
2019-01-02-snitches.md,2019-01-02,Snitches,"picture, awesome"
2021-11-12-muslim-meme.md,2021-11-12,Muslim Meme,"memes, religion"
2014-12-15-dj-khaled.md,2014-12-15,Dj Khaled,great lines
2022-01-20-the-kevin-chronicles.md,2022-01-20,The Kevin Chronicles,"badpeople, reddit"
2020-06-21-why-do-people-believe-in-conspiracy-theories.md,2020-06-21,Why Do People Believe In Conspiracy Theories,thinking
2020-12-30-the-best-nba-nickname.md,2020-12-30,The Best Nba Nickname,sports
2012-08-15-how-to-be-rich-like-a-rap-star.md,2012-08-15,How To Be Rich Like A Rap Star,entertainment
2010-07-18-urban-renewal.md,2010-07-18,Urban Renewal,"jokes, thoughts"
2021-01-04-aaron-jones-at-the-airport.md,2021-01-04,Aaron Jones At The Airport,uplifting
2015-11-26-thanksgiving-2015.md,2015-11-26,Thanksgiving 2015,jokes
2020-05-27-donkey-nannies.md,2020-05-27,Donkey Nannies,jokes
2022-07-16-roomba.md,2022-07-16,Roomba,funny
2014-08-28-knowledge-bowl.md,2014-08-28,Knowledge Bowl,stories
2017-08-20-go-on-to-the-bitter-end.md,2017-08-20,Go On To The Bitter End,great lines
2014-05-28-magnum-reboot.md,2014-05-28,Magnum Reboot,"jokes, ideas"
2024-07-30-bryan-hoeing.md,2024-07-30,Bryan Hoeing,"thoughts, funny"
2020-07-23-great-lines-the-look-good-edition.md,2020-07-23,Great Lines The Look Good Edition,"greatlines, newsletter"
2018-06-20-desire.md,2018-06-20,Desire,great lines
2012-06-05-karachi-1963.md,2012-06-05,Karachi 1963,cities
2021-01-28-maga-greeting.md,2021-01-28,Maga Greeting,politics
