path,date,title,tags
2024-05-11-orca-song.md,2024-05-11,Orca Song,memes
2013-06-24-i-cant-help-where-i-have-to-park.md,2013-06-24,I Cant Help Where I Have To Park,"law, stories"
2024-06-10-dinesh.md,2024-06-10,Dinesh,"stories, personal"
2024-07-24-kareem-on-trump.md,2024-07-24,Kareem On Trump,"greatlines, politics"
2009-07-28-get-your-schadenfreude-here.md,2009-07-28,Get Your Schadenfreude Here,"internet, metafilter"
2021-08-11-great-lines-the-show-me-im-making-a-mistake-edition.md,2021-08-11,Great Lines The Show Me Im Making A Mistake Edition,greatlines
2021-01-15-drake's-house.md,2021-01-15,Drake'S House,funny
2017-05-01-baker.md,2017-05-01,Baker,humor
2016-12-10-j-cole.md,2016-12-10,J Cole,funny
2024-01-28-problem-gambler-strategy.md,2024-01-28,Problem Gambler Strategy,funny
2012-06-04-broadway-nyc-1949.md,2012-06-04,Broadway Nyc 1949,cities
2024-07-19-we-dont-have-people.md,2024-07-19,We Dont Have People,mentalhealth
2024-08-05-playing-the-villain.md,2024-08-05,Playing The Villain,tumblr
2021-11-17-no-early-worms-here.md,2021-11-17,No Early Worms Here,great lines
2021-01-21-icu-reiki.md,2021-01-21,Icu Reiki,covid
2012-01-16-engagement-celebration.md,2012-01-16,Engagement Celebration,funny
2022-07-17-shake-noses.md,2022-07-17,Shake Noses,cute
2013-09-01-random-totally-random.md,2013-09-01,Random Totally Random,thoughts
2022-02-02-tell-me-what-i-want-to-hear.md,2022-02-02,Tell Me What I Want To Hear,"great lines, facts"
2019-12-20-weirdness.md,2019-12-20,Weirdness,wisdom
2021-10-21-a-great-power-burdens-me.md,2021-10-21,A Great Power Burdens Me,great lines
2014-05-06-tattooed-tears.md,2014-05-06,Tattooed Tears,jokes
2023-09-04-aita-for-greatly-increasing-my-husbands-chores-and-dismissing-his-complaints-after-he-called-me-a-homemaker.md,2023-09-04,Aita For Greatly Increasing My Husbands Chores And Dismissing His Complaints After He Called Me A Homemaker,stories
2024-08-07-turkish-shooter.md,2024-08-07,Turkish Shooter,funny
2021-02-19-i-crave-violence.md,2021-02-19,I Crave Violence,funny
2022-07-18-great-lines-the-essence-of-madness-edition.md,2022-07-18,Great Lines The Essence Of Madness Edition,greatlines
2021-02-12-taco-bell-plan.md,2021-02-12,Taco Bell Plan,funny
2016-11-09-2016-election-thoughts.md,2016-11-09,2016 Election Thoughts,current events
2021-11-16-treat-em-right.md,2021-11-16,Treat Em Right,picture
2017-10-03-well-worn-wisdom.md,2017-10-03,Well Worn Wisdom,jokes
2020-12-23-crow-bodyguard-liability.md,2020-12-23,Crow Bodyguard Liability,awesome
2020-06-19-el-negro-matapacos-a-love-story.md,2020-06-19,El Negro Matapacos A Love Story,awesome
2021-12-06-the-banality-of-evil.md,2021-12-06,The Banality Of Evil,"conspiracy, great lines"
2023-01-30-great-lines-the-foolish-capering-edition.md,2023-01-30,Great Lines The Foolish Capering Edition,greatlines
2012-06-11-midtown-nyc-1973.md,2012-06-11,Midtown Nyc 1973,cities
2022-11-07-great-lines-the-sentient-applebees-margarita-7363.md,2022-11-07,Great Lines The Sentient Applebees Margarita 7363,greatlines
2024-05-14-make-it-rain-pt-2.md,2024-05-14,Make It Rain Pt 2,funny
2012-08-19-beyonce-the-wonder-chicken.md,2012-08-19,Beyonce The Wonder Chicken,funny
2023-04-03-great-lines-the-unelected-wizards-edition.md,2023-04-03,Great Lines The Unelected Wizards Edition,greatlines
2024-03-01-joking.md,2024-03-01,Joking,funny
2014-07-02-dustin-diamond.md,2014-07-02,Dustin Diamond,jokes
2021-11-02-employee-should-be-grateful-that-company-pays-her-what-shes-owed.md,2021-11-02,Employee Should Be Grateful That Company Pays Her What Shes Owed,work
2020-10-05-king-ralph-in-real-life.md,2020-10-05,King Ralph In Real Life,jokes
2023-12-29-empathy.md,2023-12-29,Empathy,politics
2021-02-05-olive-garden.md,2021-02-05,Olive Garden,funny
2022-01-27-badass-cat.md,2022-01-27,Badass Cat,"memes, animals"
2024-05-09-mascot.md,2024-05-09,Mascot,funny
2023-05-01-great-lines-the-future-is-meaningless-edition.md,2023-05-01,Great Lines The Future Is Meaningless Edition,greatlines
2020-10-13-tofu.md,2020-10-13,Tofu,jokes
2022-08-15-great-lines-the-hire-a-dog-edition.md,2022-08-15,Great Lines The Hire A Dog Edition,greatlines
2024-07-25-rnc-grindr.md,2024-07-25,Rnc Grindr,politics
2023-08-03-tea-party-progression.md,2023-08-03,Tea Party Progression,politics
2012-09-20-the-life-of-2pac.md,2012-09-20,The Life Of 2Pac,"entertainment, indepth"
2017-05-02-montecristo.md,2017-05-02,Montecristo,books
2022-09-12-great-lines-the-buy-groceries-from-a-failure.md,2022-09-12,Great Lines The Buy Groceries From A Failure,greatlines
2021-02-18-violence-isn't-the-answer.md,2021-02-18,Violence Isn'T The Answer,funny
2021-01-18-toxic-work-environment.md,2021-01-18,Toxic Work Environment,funny
2023-11-20-synod-of-nephews.md,2023-11-20,Synod Of Nephews,greatlines
2014-10-30-2014-royals-game-7-live-blog.md,2014-10-30,2014 Royals Game 7 Live Blog,"sports, liveblogs"
2024-03-02-truth.md,2024-03-02,Truth,politics
2021-11-10-getting-valued-the-right-way.md,2021-11-10,Getting Valued The Right Way,life
2012-01-01-happy-new-year.md,2012-01-01,Happy New Year,stories
2007-05-06-my-hatred-of-the-french.md,2007-05-06,My Hatred Of The French,stories
2021-07-18-sisqo-on-creating-the-thong-song.md,2021-07-18,Sisqo On Creating The Thong Song,entertainment
2016-12-25-xmas-2016.md,2016-12-25,Xmas 2016,jokes
2024-07-30-laugh-at-them.md,2024-07-30,Laugh At Them,"politics, thoughts"
2019-02-19-mr-big-chest.md,2019-02-19,Mr Big Chest,"sports, funny"
2023-09-15-indian-shuffle-celebration.md,2023-09-15,Indian Shuffle Celebration,meme
2014-10-20-marketing.md,2014-10-20,Marketing,life
2014-12-25-xmas-2014.md,2014-12-25,Xmas 2014,jokes
2009-10-15-report-majority-of-newspapers-now-purchased-by-kidnappers-to-prove-date.md,2009-10-15,Report Majority Of Newspapers Now Purchased By Kidnappers To Prove Date,funny
2020-09-01-boyz-ii-men.md,2020-09-01,Boyz Ii Men,memes
2022-03-30-great-lines-the-2015-royals-edition.md,2022-03-30,Great Lines The 2015 Royals Edition,greatlines
2013-06-07-making-money-shouldnt-be-so-hard.md,2013-06-07,Making Money Shouldnt Be So Hard,"law, stories"
2022-04-25-great-lines-the-believe-in-dinosaurs-edition.md,2022-04-25,Great Lines The Believe In Dinosaurs Edition,greatlines
2021-08-19-karens.md,2021-08-19,Karens,racism
2024-02-03-limits-of-your-comprehension.md,2024-02-03,Limits Of Your Comprehension,funny
2020-11-04-the-presidents-as-mario-characters.md,2020-11-04,The Presidents As Mario Characters,"politics, jokes"
2015-11-27-josh-norman.md,2015-11-27,Josh Norman,great lines
2022-11-16-be-better.md,2022-11-16,Be Better,humor
2021-10-21-urban-kindness.md,2021-10-21,Urban Kindness,funny
2023-02-27-great-lines-the-victim-to-vanity-edition.md,2023-02-27,Great Lines The Victim To Vanity Edition,greatlines
2015-02-09-awesome-sam-brownback-shirt.md,2015-02-09,Awesome Sam Brownback Shirt,awesome
2021-08-02-vital-public-health-information.md,2021-08-02,Vital Public Health Information,great lines
2014-10-15-these-os-aint-royal.md,2014-10-15,These Os Aint Royal,"sports, funny"
2012-06-20-las-vegas-1960.md,2012-06-20,Las Vegas 1960,cities
2021-10-07-boss-dogs-are-hard-to-find.md,2021-10-07,Boss Dogs Are Hard To Find,memes
2018-08-21-towa-tei-live-set.md,2018-08-21,Towa Tei Live Set,"video, music"
2014-06-24-crazy-alternative.md,2014-06-24,Crazy Alternative,jokes
2017-01-12-different.md,2017-01-12,Different,great lines
2021-01-19-grindr.md,2021-01-19,Grindr,funny
2020-10-21-the-true-story-of-donald-trump-secret-action-hero.md,2020-10-21,The True Story Of Donald Trump Secret Action Hero,"funny, politics"
2024-02-16-gun control.md,2024-02-16,Gun Control,thoughts
2015-12-31-do-they-hang-around-rich-guys-as-a-job.md,2015-12-31,Do They Hang Around Rich Guys As A Job,"women, indepth"
2016-10-17-red-flags.md,2016-10-17,Red Flags,work
2015-07-04-july-4.md,2015-07-04,July 4,"jokes, personal"
2012-06-19-nyc-rainstorm-1960s.md,2012-06-19,Nyc Rainstorm 1960S,cities
2024-01-31-eloquence.md,2024-01-31,Eloquence,funny
2022-03-25-deli-ham.md,2022-03-25,Deli Ham,great lines
2021-11-09-new-york-city-subway-1970s.md,2021-11-09,New York City Subway 1970S,cities
2021-06-16-great-lines-the-infinite-choices-edition.md,2021-06-16,Great Lines The Infinite Choices Edition,"greatlines, newsletter"
2022-03-24-this-photo-of-dick-vitale-is-art.md,2022-03-24,This Photo Of Dick Vitale Is Art,"picture, great lines"
2022-04-04-great-lines-the-weird-situations-edition.md,2022-04-04,Great Lines The Weird Situations Edition,greatlines
2021-02-23-xkcd-puppets.md,2021-02-23,Xkcd Puppets,funny
2024-05-05-adhd-at-work.md,2024-05-05,Adhd At Work,funny
2021-08-19-awesome-slides.md,2021-08-19,Awesome Slides,"awesome, sports"
2021-06-02-great-lines-the-barbershop-edition.md,2021-06-02,Great Lines The Barbershop Edition,greatlines
2014-09-05-no-more-jeans.md,2014-09-05,No More Jeans,"life, jokes"
2024-07-21-godsfear.md,2024-07-21,Godsfear,funny
2012-06-16-early-1960s-piccadilly-circus.md,2012-06-16,Early 1960S Piccadilly Circus,cities
2017-02-20-bach-liveblog.md,2017-02-20,Bach Liveblog,"entertainment, liveblogs, tv"
2023-09-14-nostalgia.md,2023-09-14,Nostalgia,stories
2021-10-06-great-lines-the-wholly-repellent-edition.md,2021-10-06,Great Lines The Wholly Repellent Edition,greatlines
2023-04-27-reorienting-people.md,2023-04-27,Reorienting People,humor
2023-09-04-aita-for-refusing-to-pay-my-daughters-sorority-dues.md,2023-09-04,Aita For Refusing To Pay My Daughters Sorority Dues,"stories, reddit"
2021-01-13-covid-warning-sign.md,2021-01-13,Covid Warning Sign,funny
2021-01-26-len-dawson.md,2021-01-26,Len Dawson,sports
2021-02-21-bespoke.md,2021-02-21,Bespoke,funny
2018-10-10-becoming-a-man.md,2018-10-10,Becoming A Man,"jokes, stories"
2022-07-10-apes-labor.md,2022-07-10,Apes Labor,funny
2021-01-31-mom-pole.md,2021-01-31,Mom Pole,funny
2024-08-06-autistic.md,2024-08-06,Autistic,mentalhealth
2023-11-30-childs-gift.md,2023-11-30,Childs Gift,"humor, gambling"
2012-06-09-nyc-kids-1970s.md,2012-06-09,Nyc Kids 1970S,cities
2017-03-19-paul-pierce.md,2017-03-19,Paul Pierce,"stories, sports"
2024-02-01-dust-bowl-horse.md,2024-02-01,Dust Bowl Horse,funny
2023-06-17-accept-your-flowers.md,2023-06-17,Accept Your Flowers,uplifting
2017-03-10-bill-belichick-conspiracy-theory.md,2017-03-10,Bill Belichick Conspiracy Theory,football
2012-09-17-punjabi.md,2012-09-17,Punjabi,jokes
2022-06-20-great-lines-the-support-group-edition.md,2022-06-20,Great Lines The Support Group Edition,greatlines
2013-09-25-can-someone-please-explain-to-me-how-one-would-fake-the-funk-on-a-nasty-dunk.md,2013-09-25,Can Someone Please Explain To Me How One Would Fake The Funk On A Nasty Dunk,great lines
2018-08-19-power-or-the-holy-ghost.md,2018-08-19,Power Or The Holy Ghost,video
2011-06-01-karachi.md,2011-06-01,Karachi,cities
2021-08-18-roger-eberts-searing-critiques.md,2021-08-18,Roger Eberts Searing Critiques,greatlines
2019-06-22-knocking-down-a-steel-man:-how-to-argue-better.md,2019-06-22,Knocking Down A Steel Man: How To Argue Better,thinking
2010-07-13-ery-day.md,2010-07-13,Ery Day,"funny, picture"
2021-08-05-going-back-to-high-school.md,2021-08-05,Going Back To High School,"stories, jokes"
2012-06-18-nyc-elevated-train.md,2012-06-18,Nyc Elevated Train,cities
2024-04-19-baez.md,2024-04-19,Baez,humor
2022-02-22-no-pto-for-you.md,2022-02-22,No Pto For You,stories
2021-07-14-imminent-unmasking.md,2021-07-14,Imminent Unmasking,
2024-05-02-miette.md,2024-05-02,Miette,funny
2012-07-31-chelsea-peretti.md,2012-07-31,Chelsea Peretti,great lines
2019-03-06-my-speedometers-growing-up.md,2019-03-06,My Speedometers Growing Up,"picture, personal"
2019-06-23-the-other-side-is-not-dumb.md,2019-06-23,The Other Side Is Not Dumb,politics
2021-12-28-shallow-promises.md,2021-12-28,Shallow Promises,"great lines, memes"
2022-05-09-gimme-the-tea.md,2022-05-09,Gimme The Tea,meme
2013-11-30-sci-fi.md,2013-11-30,Sci Fi,entertainment
2020-11-13-joe-biden-is-right-for-america-to-heal-we-must-find-common-ground-with-trump-supporters.md,2020-11-13,Joe Biden Is Right For America To Heal We Must Find Common Ground With Trump Supporters,"politics, great lines"
2014-10-11-loukanikos.md,2014-10-11,Loukanikos,animals
2015-10-27-world-series-prediction.md,2015-10-27,World Series Prediction,great lines
2012-03-11-hate-the-game.md,2012-03-11,Hate The Game,jokes
2019-06-26-the-abolition-of-work.md,2019-06-26,The Abolition Of Work,work
2011-05-15-kareem-making-his-feelings-clear.md,2011-05-15,Kareem Making His Feelings Clear,picture
2022-05-24-presents.md,2022-05-24,Presents,stories
2023-01-16-great-lines-the-twitter-problems-edition.md,2023-01-16,Great Lines The Twitter Problems Edition,greatlines
2021-10-20-grandpas-are-the-best.md,2021-10-20,Grandpas Are The Best,funny
2021-08-16-work-attire.md,2021-08-16,Work Attire,"great lines, memes"
2023-09-04-double-talk.md,2023-09-04,Double Talk,stories
2024-03-05-rockies-jumbotron.md,2024-03-05,Rockies Jumbotron,funny
2010-12-03-bullied-at-work.md,2010-12-03,Bullied At Work,stories
2024-06-10-tucupita-marcano.md,2024-06-10,Tucupita Marcano,funny
2021-07-21-celine-dion.md,2021-07-21,Celine Dion,great lines
2021-02-01-astronaut-revenge.md,2021-02-01,Astronaut Revenge,funny
2024-03-06-gutter.md,2024-03-06,Gutter,"funny, mentalhealth"
2021-07-08-totalitarianism.md,2021-07-08,Totalitarianism,"great lines, politics"
2020-05-06-sech.md,2020-05-06,Sech,jokes
2021-07-03-family-karma-liveblog-7321.md,2021-07-03,Family Karma Liveblog 7321,tv
2018-09-07-larrys-kidney.md,2018-09-07,Larrys Kidney,great lines
2017-05-22-nihilists-have-to-eat-too.md,2017-05-22,Nihilists Have To Eat Too,absurdist
2022-12-19-great-lines-the-mtv-grind-edition.md,2022-12-19,Great Lines The Mtv Grind Edition,greatlines
2019-01-15-the-seventh-seal.md,2019-01-15,The Seventh Seal,great lines
2022-07-04-great-lines-the-out-of-office-response-edition.md,2022-07-04,Great Lines The Out Of Office Response Edition,greatlines
2024-06-02-parent-rant.md,2024-06-02,Parent Rant,parentification
2024-07-25-78-year-old-criminal.md,2024-07-25,78 Year Old Criminal,politics
2020-08-07-great-lines-the-killer-mike-edition.md,2020-08-07,Great Lines The Killer Mike Edition,"greatlines, newsletter"
2013-07-03-praying-on-it.md,2013-07-03,Praying On It,stupid
2021-01-19-new-york-city-1954.md,2021-01-19,New York City 1954,cities
2017-06-26-child-prodigy.md,2017-06-26,Child Prodigy,"sports, awesome"
2024-08-11-rejecting-bad-faith.md,2024-08-11,Rejecting Bad Faith,politics
2020-08-12-great-lines-the-i-dont-make-very-much-edition.md,2020-08-12,Great Lines The I Dont Make Very Much Edition,"greatlines, newsletter"
2024-05-10-what-i-really-said.md,2024-05-10,What I Really Said,funny
2020-08-14-why-college-students-want-to-go-back-to-campus.md,2020-08-14,Why College Students Want To Go Back To Campus,"sex, indepth"
2024-05-14-arbys.md,2024-05-14,Arbys,funny
2024-08-01-clown-on-vance.md,2024-08-01,Clown On Vance,politics
2021-09-19-codex-vitae.md,2021-09-19,Codex Vitae,personal
2022-06-09-aubergine.md,2022-06-09,Aubergine,funny
2021-09-16-maybe-theyre-just-terrible-people.md,2021-09-16,Maybe Theyre Just Terrible People,trolling
2021-07-14-great-lines-the-rented-family-edition.md,2021-07-14,Great Lines The Rented Family Edition,"greatlines, newsletter"
2024-03-28-case-for-marrying-old.md,2024-03-28,Case For Marrying Old,politics
2024-01-27-sister-wants-to-walk-down-the-aisle-at-my-wedding-we-use-that-to-our-advantage.md,2024-01-27,Sister Wants To Walk Down The Aisle At My Wedding We Use That To Our Advantage,"reddit, parents"
2021-02-20-gen-z-work-ethic.md,2021-02-20,Gen Z Work Ethic,work
2013-08-03-speedometer.md,2013-08-03,Speedometer,jokes
2024-07-17-sparkling-water.md,2024-07-17,Sparkling Water,funny
2022-07-14-fantasy-football.md,2022-07-14,Fantasy Football,funny
2021-09-20-homosexual-mists.md,2021-09-20,Homosexual Mists,memes
2024-03-07-the-8-hour-work-day.md,2024-03-07,The 8 Hour Work Day,work
2012-07-05-a-special-club.md,2012-07-05,A Special Club,great lines
2021-11-07-1990s-cellphones.md,2021-11-07,1990S Cellphones,"cities, retro"
2022-07-06-absolute-savagery.md,2022-07-06,Absolute Savagery,great lines
2021-06-14-personal-tool-stack.md,2021-06-14,Personal Tool Stack,personal
2020-04-09-great-lines-the-abolishing-work-edition.md,2020-04-09,Great Lines The Abolishing Work Edition,"greatlines, newsletter"
2019-06-29-a-better-way-to-look-at-most-every-political-issue.md,2019-06-29,A Better Way To Look At Most Every Political Issue,politics
2021-06-22-trust-no-one.md,2021-06-22,Trust No One,great lines
2021-08-20-nba-tough-guys.md,2021-08-20,Nba Tough Guys,sports
2021-03-13-great-lines-the-sibling-business-edition.md,2021-03-13,Great Lines The Sibling Business Edition,"greatlines, newsletter"
2021-09-03-the-nights-arent-just-for-sleeping.md,2021-09-03,The Nights Arent Just For Sleeping,memes
2013-08-06-the-day-i-lost-faith-in-our-justice-system.md,2013-08-06,The Day I Lost Faith In Our Justice System,stories
2021-02-17-vcr.md,2021-02-17,Vcr,funny
2021-04-03-great-lines-the-24-hours-to-live-edition.md,2021-04-03,Great Lines The 24 Hours To Live Edition,"greatlines, newsletter"
2013-06-19-just-send-it-to-my-house.md,2013-06-19,Just Send It To My House,"law, stories"
2021-03-27-great-lines-the-nixontrump-edition.md,2021-03-27,Great Lines The Nixontrump Edition,greatlines
2020-09-16-great-lines-the-antivaxxer-edition.md,2020-09-16,Great Lines The Antivaxxer Edition,greatlines
2024-08-11-nazi-bar.md,2024-08-11,Nazi Bar,"politics, stories"
2024-02-28-white-trap.md,2024-02-28,White Trap,funny
2013-05-30-theres-only-one-motel-in-odessa-tx.md,2013-05-30,Theres Only One Motel In Odessa Tx,"law, stories"
2021-06-19-san-jose-sharks-celebrate-juneteenth.md,2021-06-19,San Jose Sharks Celebrate Juneteenth,"sports, stupid"
2014-01-15-icet-podcast-live-blog.md,2014-01-15,Icet Podcast Live Blog,greatlines
2021-08-09-love-island.md,2021-08-09,Love Island,"jokes, entertainment"
2017-07-09-use-your-brain.md,2017-07-09,Use Your Brain,great lines
2018-10-20-great-job-advice.md,2018-10-20,Great Job Advice,wisdom
2012-06-06-minneapolis-1970s.md,2012-06-06,Minneapolis 1970S,cities
2024-08-07-immigration.md,2024-08-07,Immigration,"politics, thoughts"
2021-08-06-lies.md,2021-08-06,Lies,great lines
2013-08-01-mugabe.md,2013-08-01,Mugabe,jokes
